ID,duration,age,gender,gender_open,ethnicty,ethnicity_open,Winning1,Winning2,Winning3,Winning4_R,Winning5,Emotion1,Emotion2_R,Emotion3,Emotion4,Emotion5_R,Risk1,Risk2,Risk3,Risk4_R,Risk5_R,Violence1,Violence2_R,Violence3,Violence4,Violence5_R,Playboy1,Playboy2,Playboy3,Playboy4_R,Playboy5_R,SelfReliance1,SelfReliance2,SelfReliance3,SelfReliance4,SelfReliance5_R,Hetero1,Hetero2,Hetero3,Hetero4,Hetero5_R,WorkPrimacy1_R,WorkPrimacy2,WorkPrimacy3_R,WorkPrimacy4,WorkPrimacy5,PoW1,PoW2,PoW3,PoW4_R,PoW5,Shoplifting_1,Shoplifting_2,Shoplifting_3,Trespassing_1,Trespassing_2,Trespassing_3,Speeding_1,Speeding_2,Speeding_3,Incitement_to_riot_1,Incitement_to_riot_2,Incitement_to_riot_3,Fake_ID/Fraud_1,Fake_ID/Fraud_2,Fake_ID/Fraud_3,Suspended_license_1,Suspended_license_2,Suspended_license_3,Drunk_driving_1,Drunk_driving_2,Drunk_driving_3,Domestic_abuse_1,Domestic_abuse_2,Domestic_abuse_3,Embezzlement_1,Embezzlement_2,Embezzlement_3,Prank_calling_911_1,Prank_calling_911_2,Prank_calling_911_3,Drug_dealing_1,Drug_dealing_2,Drug_dealing_3,Grafitti/Vandalism_1,Grafitti/Vandalism_2,Grafitti/Vandalism_3,Burglary_1,Burglary_2,Burglary_3,Throw_rocks_at_cars_1,Throw_rocks_at_cars_2,Throw_rocks_at_cars_3,Carry_gun_w/o_permit_1,Carry_gun_w/o_permit_2,Carry_gun_w/o_permit_3,Car_theft_1,Car_theft_2,Car_theft_3,Insider_trading_1,Insider_trading_2,Insider_trading_3,Handling_stolen_good_1,Handling_stolen_good_2,Handling_stolen_good_3,Credit_card_fraud_1,Credit_card_fraud_2,Credit_card_fraud_3,Robbery_1,Robbery_2,Robbery_3,Refusing_to_cooperat_1,Refusing_to_cooperat_2,Refusing_to_cooperat_3,Helmet_law_1,Helmet_law_2,Helmet_law_3,Carrying_knife_1,Carrying_knife_2,Carrying_knife_3,Public_drinking_1,Public_drinking_2,Public_drinking_3,Assault_1,Assault_2,Assault_3,Prostitution_1,Prostitution_2,Prostitution_3,Child_support_1,Child_support_2,Child_support_3,Desertion_1,Desertion_2,Desertion_3,StreetFight_1,StreetFight_2,StreetFight_3,StreetRace_1,StreetRace_2,StreetRace_3,Armed_Robbery_1,Armed_Robbery_2,Armed_Robbery_3,MobEnforcer_1,MobEnforcer_2,MobEnforcer_3,Pimp_1,Pimp_2,Pimp_3,Terrorist_1,Terrorist_2,Terrorist_3,Reckless_Road_Rage_1,Reckless_Road_Rage_2,Reckless_Road_Rage_3,FistFight_1,FistFight_2,FistFight_3,Vigilante_1,Vigilante_2,Vigilante_3,Gun_Crime_1,Gun_Crime_2,Gun_Crime_3,Illegal_gambling_den_1,Illegal_gambling_den_2,Illegal_gambling_den_3,Jewel_Thief_1,Jewel_Thief_2,Jewel_Thief_3,Suspicious_data
142,340,37,Male,,Caucasian,,1,1,1,4,1,2,3,2,2,3,2,2,1,3,3,1,4,1,1,4,2,1,1,3,3,2,2,2,3,3,1,1,1,1,4,2,2,3,2,3,1,1,1,3,1,,,,,,,,,,,,,4,7,4,,,,,,,,,,2,4,3,,,,,,,,,,3,2,2,,,,,,,,,,,,,5,4,3,,,,,,,,,,,,,,,,5,4,3,,,,,,,,,,5,1,2,,,,,,,,,,,,,,,,,,,2,3,2,,,,3,7,6,,,,,,,,,,0
143,297,54,Female,,Caucasian,,2,2,3,3,2,2,2,3,2,2,3,2,2,2,2,2,3,2,2,3,2,2,2,3,3,2,2,2,3,3,3,3,3,3,2,3,2,3,2,3,2,2,2,2,2,2,4,2,,,,,,,,,,,,,3,4,3,,,,,,,,,,,,,,,,,,,,,,1,2,1,,,,2,3,2,,,,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,2,,,,,,,1,2,1,,,,,,,,,,,,,,,,,,,,,,1,3,1,,,,0
144,122,40,Male,,Caucasian,,2,3,2,3,1,2,2,1,3,4,2,2,2,2,2,3,3,3,2,2,2,3,3,2,1,2,3,2,2,2,2,3,2,2,3,1,2,3,2,2,2,2,3,3,3,,,,,,,4,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,5,4,5,7,,,,,,,,,,5,6,4,,,,,,,,,,,,,,,,,,,4,6,6,4,5,6,4,5,7,,,,,,,,,,4,5,6,,,,0
145,302,45,Female,,Caucasian,,2,2,3,3,2,2,2,3,2,2,3,3,3,2,3,2,3,1,2,3,2,2,2,3,3,2,2,2,3,3,2,2,2,2,2,2,2,3,2,4,2,2,2,3,2,,,,,,,,,,,,,4,5,2,3,4,2,,,,,,,,,,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,1,,,,,,,4,4,2,,,,1,2,1,,,,,,,,,,,,,,,,,,,1,3,2,,,,0
146,141,27,Male,,Caucasian,,2,2,2,2,2,2,3,2,2,3,3,2,3,2,3,2,2,2,2,3,2,2,2,2,3,3,2,2,3,3,2,2,2,2,3,3,2,2,2,3,2,2,2,2,2,,,,,,,4,3,3,,,,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,4,3,4,,,,,,,,,,,,,,,,,,,5,4,5,,,,,,,,,,,,,,,,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,6,3,3,3,,,,6,6,5,0
147,302,29,Female,,Caucasian,,1,1,1,3,1,1,3,1,1,4,1,1,1,1,,1,3,1,1,3,1,1,1,1,1,1,1,1,1,3,1,1,1,1,4,2,1,3,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,,,,,,,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,,,,2,2,2,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,3,3,3,3,3,3,0
148,413,57,Female,,Caucasian,,3,2,3,2,2,2,3,3,2,3,3,1,1,2,2,2,3,2,1,3,2,2,2,3,3,2,2,2,3,3,2,2,2,2,3,2,2,3,3,4,2,3,2,2,2,,,,,,,,,,1,2,1,3,4,2,,,,,,,,,,,,,,,,1,2,1,,,,,,,1,2,1,,,,,,,,,,,,,,,,,,,3,3,2,2,3,2,,,,,,,,,,,,,,,,4,4,2,,,,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
149,542,73,Male,,Caucasian,,2,2,3,2,3,2,2,3,2,2,3,3,2,2,2,3,2,3,2,2,3,2,3,2,2,2,2,2,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,,,,2,4,3,,,,,,,,,,1,3,1,,,,,,,,,,4,4,4,,,,,,,2,3,2,1,3,1,,,,,,,,,,,,,,,,,,,2,3,3,,,,7,7,7,,,,,,,,,,0
150,332,58,Female,,Caucasian,,2,2,2,4,2,1,3,1,1,3,3,3,1,2,2,4,2,3,3,2,2,2,2,2,3,2,1,2,4,3,2,2,2,2,3,4,1,3,2,4,2,2,1,2,1,,,,,,,3,4,4,,,,,,,,,,,,,,,,,,,,,,1,4,2,,,,1,2,1,,,,,,,,,,,,,1,4,3,,,,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,,,,,,,1,4,2,,,,,,,1,4,3,,,,,,,,,,,,,,,,0
151,266,66,Male,,Caucasian,,2,2,3,3,3,3,2,3,3,2,3,3,2,2,2,3,3,2,2,3,2,2,2,3,3,3,2,3,3,3,4,4,4,4,2,2,3,2,3,4,2,2,2,2,2,,,,4,3,3,,,,,,,,,,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,2,3,3,3,,,,,,,4,3,3,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,7,,,,2,3,2,,,,0
152,559,65,Male,,Caucasian,,2,1,2,3,2,2,3,1,1,3,3,2,1,1,2,2,3,2,2,3,2,2,1,3,3,2,1,2,3,3,1,2,1,1,2,3,1,3,2,3,1,2,1,2,1,3,3,3,,,,5,5,5,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,,,,9,9,9,,,,1,1,1,,,,,,,,,,,,,,,,,,,0
153,172,29,Male,,"Asian,Black/African",,3,2,4,3,4,1,4,3,1,3,3,3,1,1,3,3,2,1,1,3,3,2,3,2,3,1,1,2,1,4,1,1,1,2,1,2,3,1,4,4,1,3,2,1,1,,,,,,,,,,,,,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,,,,,,,,,,,,,,,,,,,3,4,1,,,,,,,2,2,2,,,,,,,,,,1,1,1,8,8,9,1,1,1,,,,,,,,,,,,,,,,1,1,1,,,,0
154,296,31,Male,,Black/African,,2,1,3,4,2,2,2,3,2,2,3,3,2,2,2,3,2,3,3,2,2,1,1,2,2,1,1,2,4,3,2,3,3,3,1,2,3,2,3,3,3,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,3,,,,5,5,4,,,,,,,4,5,4,,,,,,,,,,,,,,,,2,4,2,,,,,,,,,,,,,2,8,2,,,,1,8,1,,,,5,7,4,,,,,,,,,,5,8,3,0
155,484,41,Female,,Caucasian,,2,1,3,3,1,1,3,4,2,3,3,2,1,2,1,2,3,2,2,3,1,2,1,4,4,1,1,2,3,4,1,1,1,1,3,3,2,3,3,3,1,2,1,2,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,4,6,3,1,1,1,,,,,,,,,,,,,4,4,3,1,1,1,,,,,,,,,,4,6,3,,,,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,0
156,273,53,Female,,Caucasian,,2,2,2,3,2,2,3,2,2,3,3,3,1,1,4,3,3,2,2,3,1,1,1,4,4,2,2,2,3,4,3,3,3,4,2,4,1,4,1,4,3,3,3,2,3,,,,,,,,,,,,,5,5,4,,,,3,2,2,,,,,,,,,,,,,,,,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,3,2,2,,,,,,,5,5,5,,,,,,,,,,3,2,2,0
157,801,30,Male,,Hispanic/Latino,,2,2,3,3,2,2,3,2,3,1,4,2,2,4,3,2,3,4,4,1,2,2,4,2,2,3,2,4,3,4,4,4,2,2,3,3,2,2,4,2,3,3,4,2,3,,,,,,,5,3,5,,,,,,,,,,,,,5,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,,,,8,9,6,,,,,,,,,,7,8,6,8,8,6,4,6,3,,,,0
158,264,48,Female,,Caucasian,,1,1,3,2,2,1,2,3,1,3,3,1,1,2,2,3,3,2,2,3,2,1,2,3,2,1,1,1,3,3,1,1,2,2,1,2,2,2,3,4,1,3,1,2,1,,,,,,,,,,,,,3,5,4,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,1,6,1,,,,,,,,,,,,,,,,,,,,,,1,5,2,,,,1,2,1,1,1,1,,,,,,,,,,4,8,5,,,,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,0
159,257,54,Male,,Caucasian,,2,2,2,2,2,2,2,3,3,2,2,2,1,3,3,3,3,3,2,2,1,1,1,4,4,2,2,2,3,3,3,3,3,3,2,3,2,3,2,3,2,2,2,2,2,,,,,,,,,,,,,,,,,,,1,2,1,,,,,,,,,,,,,1,4,1,,,,,,,,,,1,1,1,,,,,,,1,1,1,,,,,,,5,5,4,,,,,,,2,4,2,3,3,2,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
160,624,52,Male,,Black/African,,2,2,2,3,2,1,2,2,1,2,2,2,1,2,2,1,3,1,1,3,2,2,2,3,2,1,1,2,3,4,2,2,2,3,2,3,1,3,2,2,2,2,2,2,2,1,4,3,,,,,,,,,,,,,,,,1,4,5,,,,,,,,,,,,,,,,,,,1,4,3,,,,,,,,,,1,4,2,,,,,,,,,,3,5,5,,,,3,5,3,3,5,5,,,,,,,,,,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
161,490,43,Female,,Black/African,,2,2,3,3,2,2,3,3,2,2,3,2,2,3,3,2,3,2,2,3,2,2,2,3,3,2,2,2,3,4,3,3,3,3,,3,3,2,4,4,3,2,2,2,2,,,,1,1,1,1,1,1,,,,,,,1,1,1,,,,,,,1,1,1,,,,,,,,,,1,1,1,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,1,1,1,,,,0
162,318,35,Male,,Caucasian,,4,3,3,3,3,2,3,3,2,3,3,2,2,2,2,4,2,3,1,2,4,4,4,1,1,3,2,3,4,4,3,2,2,1,3,2,2,2,4,3,3,3,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,9,,,,,,,,,,1,1,1,5,5,7,5,7,7,6,8,9,,,,1,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,,,,,,,,,,5,7,9,,,,0
163,703,37,Male,,Caucasian,,1,1,1,3,1,2,2,3,2,2,1,1,1,4,4,2,3,2,2,3,1,1,1,3,3,3,2,3,3,3,2,2,2,2,3,3,2,3,3,3,1,1,1,1,1,,,,,,,,,,2,2,2,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,4,2,2,2,,,,,,,,,,,,,,,,,,,,,,2,2,2,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,4,4,4,2,2,2,0
164,434,33,Female,,Caucasian,,2,1,3,3,1,1,3,2,1,3,3,1,2,2,2,2,3,2,1,3,2,1,2,2,2,2,1,2,3,4,1,1,1,2,3,2,2,3,2,3,1,2,1,2,1,2,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,,,,,,,,,,1,4,1,1,5,2,,,,1,5,3,2,6,3,,,,,,,,,,,,,,,,,,,,,,1,6,1,,,,,,,,,,,,,,,,,,,2,5,3,,,,,,,0
165,971,37,Male,,Caucasian,,2,2,3,3,4,2,2,3,3,2,3,3,2,2,3,4,2,2,2,3,1,1,2,3,4,2,2,2,3,3,3,3,3,3,2,2,4,3,4,4,3,2,2,2,3,3,3,3,,,,,,,,,,,,,4,5,2,,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1,,,,,,,,,,,,,,,,,,,,,,6,7,7,,,,,,,,,,,,,0
166,941,34,Female,,Caucasian,,2,2,2,3,3,2,2,3,2,2,3,3,2,2,3,3,2,3,2,3,2,1,1,3,3,2,2,2,3,3,2,3,2,3,2,2,3,2,3,3,2,2,2,3,2,5,5,5,,,,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,5,4,4,,,,,,,,,,,,,,,,,,,,,,5,4,4,,,,1,1,1,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,6,6,5,,,,0
167,478,38,Female,,Caucasian,,2,3,4,3,1,1,4,2,1,3,4,4,1,1,4,3,1,3,2,1,1,1,1,4,3,4,1,4,4,4,4,4,4,4,1,1,3,2,3,4,4,3,2,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,6,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,3,6,4,,,,,,,,,,,,,,,,,,,,,,,,,4,8,2,,,,,,,,,,5,9,5,,,,,,,5,3,1,1,1,1,0
168,356,62,Female,,Caucasian,,2,2,3,2,2,2,2,3,2,2,3,2,1,2,3,1,3,2,1,3,2,2,2,2,3,2,2,2,3,3,2,2,2,2,3,3,2,2,2,3,1,2,2,2,2,,,,,,,4,4,4,,,,,,,,,,,,,,,,2,2,2,,,,,,,3,3,3,,,,3,3,3,,,,,,,,,,,,,,,,,,,4,4,4,,,,,,,,,,2,2,2,,,,,,,,,,,,,4,4,4,,,,,,,3,5,3,,,,,,,,,,,,,,,,,,,,,,0
169,267,64,Male,,Caucasian,,2,2,3,2,2,1,3,3,1,2,4,3,2,1,1,3,2,2,2,2,1,1,1,4,1,1,1,1,3,4,3,2,3,3,2,3,4,4,3,4,1,2,2,1,2,,,,,,,5,5,4,,,,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,2,5,1,,,,,,,,,,1,3,1,,,,,,,,,,,,,,,,,,,1,3,2,3,3,2,,,,,,,,,,,,,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,0
170,730,23,Female,,Caucasian,,1,2,1,3,2,1,3,2,2,3,3,3,2,2,2,2,3,2,2,3,3,1,2,2,2,1,1,2,3,4,2,2,2,2,3,2,3,3,3,3,1,2,2,2,1,,,,5,5,5,5,5,5,,,,,,,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,3,,,,,,,2,2,2,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,0
171,390,52,Female,,Hispanic/Latino,,2,2,2,3,2,1,4,2,2,3,2,2,2,3,3,2,3,1,1,3,1,1,2,3,3,2,2,2,4,4,2,2,2,2,3,3,2,3,2,4,1,2,1,3,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,4,5,4,1,3,1,1,3,1,,,,,,,,,,,,,,,,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,,,,,,,,,,,,,1,5,3,3,3,3,,,,0
172,258,53,Female,,Caucasian,,1,1,1,3,1,1,3,2,1,3,3,3,1,2,2,1,4,1,1,4,2,1,2,2,2,1,1,3,3,4,1,1,1,1,4,2,1,3,2,4,1,1,1,1,1,,,,,,,,,,,,,4,7,4,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,1,4,2,,,,,,,,,,1,1,1,,,,,,,3,4,4,,,,,,,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,4,4,6,6,,,,,,,,,,0
173,438,51,Male,,Caucasian,,1,1,1,4,1,1,3,4,1,4,4,1,1,1,3,4,4,1,3,4,1,1,1,4,4,1,1,4,4,4,4,4,4,4,1,3,3,3,4,4,1,1,1,1,1,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,1,3,1,1,5,1,,,,,,,3,5,2,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,6,8,9,7,3,7,3,,,,,,,0
174,345,45,Female,,Caucasian,,2,1,2,3,2,1,3,2,1,3,3,2,1,2,2,2,3,2,1,3,1,1,1,3,3,1,1,2,2,4,1,2,2,2,3,3,1,3,1,3,1,3,1,2,1,,,,,,,2,5,4,,,,1,5,5,,,,,,,1,5,4,,,,1,6,3,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,5,3,2,,,,,,,,,,,,,,,,,,,,,,2,6,4,,,,,,,,,,,,,0
175,445,27,Female,,Caucasian,,2,1,3,2,2,1,3,1,1,3,3,2,1,2,1,2,2,2,2,3,1,1,1,1,1,1,1,3,3,4,1,1,1,1,4,2,1,3,3,3,1,2,1,1,1,,,,,,,,,,,,,,,,,,,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,5,5,4,3,5,3,4,5,4,,,,2,5,2,,,,,,,,,,4,5,4,,,,,,,,,,,,,,,,,,,,,,5,5,5,,,,,,,0
176,255,35,Male,,Black/African,,3,2,3,4,4,2,3,4,2,2,3,4,2,2,1,3,2,3,2,1,3,3,1,2,2,1,2,3,4,3,2,2,2,2,2,1,3,3,3,3,3,2,2,2,1,2,7,4,,,,,,,,,,,,,,,,,,,,,,,,,2,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,,,,,,,,,,,,,,,,,,,,,,4,6,2,6,7,3,,,,,,,,,,2,6,6,,,,,,,,,,7,7,4,,,,4,6,7,,,,0
177,454,53,Female,,Caucasian,,1,1,2,4,1,1,3,2,1,2,3,3,1,2,2,2,3,2,1,3,1,1,1,2,3,1,2,1,3,4,1,1,1,1,4,2,1,3,2,3,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,3,1,3,2,,,,,,,,,,,,,1,3,1,,,,,,,,,,1,1,1,4,4,4,,,,,,,,,,,,,,,,1,3,1,,,,,,,,,,,,,,,,1,2,1,,,,,,,,,,,,,,,,4,5,3,,,,0
178,595,70,Male,,Caucasian,,2,2,1,3,1,2,3,2,1,3,3,3,1,2,3,2,4,2,2,3,1,1,1,3,3,1,2,2,3,4,2,2,2,2,2,2,3,3,3,3,2,2,2,2,2,,,,,,,,,,,,,5,7,3,,,,,,,1,3,1,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,,,,1,2,2,3,6,7,2,7,2,,,,,,,,,,0
179,437,42,Male,,Caucasian,,2,1,3,3,3,1,1,2,1,2,3,2,1,2,1,3,3,3,2,3,1,1,1,2,1,1,1,1,3,4,1,1,1,,3,2,1,3,2,3,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,3,3,1,,,,,,,5,6,3,4,6,2,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,2,,,,,,,,,,1,1,1,,,,,,,,,,2,3,3,,,,,,,,,,,,,,,,0
180,586,47,Female,,Black/African,,2,2,3,3,2,2,3,3,2,2,3,3,2,3,3,3,3,2,1,4,1,1,2,3,3,2,2,3,3,3,3,3,4,3,2,3,3,3,3,4,2,3,2,3,3,,,,,,,5,9,5,4,7,4,,,,,,,,,,,,,,,,,,,1,3,1,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,2,5,2,,,,,,,,,,,,,4,9,6,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,3,6,2,0
181,972,65,Male,,Caucasian,,3,3,4,3,3,3,3,3,3,3,3,3,2,3,4,4,3,3,3,3,3,2,3,3,4,2,2,3,3,3,3,4,3,2,3,2,3,3,4,4,3,2,2,3,3,,,,7,6,6,,,,,,,6,5,5,,,,6,5,5,,,,7,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,5,,,,,,,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,,,,,,,6,5,5,,,,,,,,,,,,,0
182,267,23,Female,,Hispanic/Latino,,2,3,4,2,2,1,3,3,3,3,3,2,1,2,1,1,2,3,3,2,2,3,3,3,3,1,2,2,3,3,2,1,2,3,2,1,2,3,3,3,3,3,2,3,3,,,,,,,,,,,,,,,,4,4,6,,,,,,,,,,,,,2,2,2,,,,,,,,,,8,9,3,,,,,,,8,3,9,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,5,5,5,,,,,,,,,,,,,4,1,1,,,,,,,,,,8,5,4,,,,0
183,495,43,Female,,Caucasian,,2,3,2,3,2,2,3,2,2,2,2,2,2,3,3,2,2,3,2,2,1,1,1,3,1,2,2,2,3,3,2,2,2,2,2,2,2,2,3,3,1,1,2,3,1,,,,3,6,5,,,,,,,1,7,4,1,5,3,1,4,1,1,3,1,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,5,,,,,,,,,,0
184,1122,63,Female,,Black/African,,2,2,3,2,2,2,2,2,2,2,4,2,2,1,2,3,2,2,1,2,2,2,2,3,3,2,2,2,4,3,3,2,3,2,3,2,1,2,2,4,2,2,2,2,2,,,,,,,,,,3,6,2,,,,4,4,4,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,5,5,5,,,,,,,,,,,,,,,,0
185,247,30,Male,,Caucasian,,2,2,2,3,2,2,2,3,2,2,2,3,2,3,3,3,2,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,3,2,3,3,2,2,2,2,2,,,,,,,,,,,,,,,,4,4,4,,,,1,1,1,,,,,,,1,1,1,,,,,,,,,,1,1,1,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,0
186,1143,30,Female,,Caucasian,,3,2,3,1,3,2,2,3,2,2,3,2,3,2,2,2,2,2,2,3,2,2,2,4,4,2,3,2,3,4,2,2,2,2,1,2,3,2,3,3,3,2,2,3,3,,,,,,,,,,,,,,,,,,,,,,,,,5,3,5,,,,,,,4,5,7,,,,,,,,,,6,4,6,,,,,,,,,,,,,,,,5,4,4,,,,,,,,,,,,,7,3,4,7,8,9,,,,,,,5,4,4,,,,,,,,,,,,,,,,7,6,7,,,,,,,,,,0
187,355,32,Female,,Black/African,,2,,3,4,2,1,3,3,2,2,3,3,2,2,2,3,3,2,2,3,2,2,2,4,3,2,2,3,3,4,2,2,2,2,3,3,2,3,2,4,2,2,2,2,2,5,6,4,,,,,,,4,6,4,5,6,4,,,,,,,,,,,,,,,,2,3,1,,,,,,,,,,,,,,,,,,,5,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,5,6,7,5,6,3,,,,,,,0
188,639,67,Male,,Caucasian,,1,1,2,4,2,1,4,2,1,3,3,2,2,3,3,1,3,2,2,3,2,2,1,3,3,2,2,2,3,4,2,2,2,2,3,3,2,4,2,2,1,2,1,3,1,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,1,1,3,2,2,3,3,3,,,,,,,,,,,,,,,,5,4,4,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,0
189,305,30,Male,,Caucasian,,2,2,3,2,2,1,3,2,2,2,4,3,1,2,1,4,1,3,3,1,3,3,2,2,2,1,1,2,3,4,1,1,1,1,4,1,2,2,3,4,1,2,1,2,2,,,,,,,,,,4,4,2,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,,,,,,,,,,5,5,4,,,,,,,3,3,3,3,3,4,,,,,,,,,,4,5,4,,,,,,,,,,,,,,,,5,5,4,,,,,,,,,,,,,0
190,481,46,Female,,"Black/African,Caucasian",,2,2,3,3,3,2,2,2,2,2,3,2,2,2,2,3,2,3,3,2,2,2,2,3,3,2,2,3,3,3,3,3,3,3,2,2,2,3,2,3,2,2,2,2,2,4,5,3,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,1,6,3,4,7,4,,,,,,,,,,,,,,,,,,,5,5,5,,,,,,,,,,,,,,,,,,,,,,4,8,4,,,,,,,,,,,,,,,,,,,6,7,6,,,,,,,3,3,3,0
